match_id,innings,overs,balls,batter_id,bowler_id,non_striker_id,runs_batter,runs_extras,runs_total,runs_batter_non_boundary,wickets,player_out_id,how_out,fielder1_id,fielder2_id,fielder3_id,wickets2,player_out2_id,how_out2,extras_byes,extras_legbyes,extras_noballs,extras_penalty,extras_wides,sex,powerplay,super_over,death_overs,middle_overs,bowl_hand,bowl_style
1426832,1,16,1,59ea70a4,9cb8d7a6,99cddc5e,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1426832,1,16,2,99cddc5e,9cb8d7a6,59ea70a4,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1426832,1,16,3,99cddc5e,9cb8d7a6,59ea70a4,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1426832,1,16,4,99cddc5e,9cb8d7a6,59ea70a4,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,0,0,0,1,L,Orthodox
1426832,1,16,5,99cddc5e,9cb8d7a6,59ea70a4,0,1,1,,0,,,,,,0,,,0,1,0,0,0,male,0,0,0,1,L,Orthodox
1426832,1,16,6,59ea70a4,9cb8d7a6,99cddc5e,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1426832,1,16,7,99cddc5e,9cb8d7a6,59ea70a4,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1426832,1,17,1,59ea70a4,e174dadd,99cddc5e,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,0,0,1,0,L,Seam
1426832,1,17,2,59ea70a4,e174dadd,99cddc5e,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,0,0,1,0,L,Seam
1426832,1,17,3,59ea70a4,e174dadd,99cddc5e,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1426832,1,17,4,99cddc5e,e174dadd,59ea70a4,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1426832,1,17,5,99cddc5e,e174dadd,59ea70a4,0,0,0,,1,99cddc5e,caught and bowled,e174dadd,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1426832,1,17,6,478a63e7,e174dadd,59ea70a4,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1426832,1,17,7,59ea70a4,e174dadd,478a63e7,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1426832,1,17,8,59ea70a4,e174dadd,478a63e7,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1426832,1,18,1,59ea70a4,2cec2a92,478a63e7,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1426832,1,18,2,478a63e7,2cec2a92,59ea70a4,0,0,0,,1,478a63e7,caught,45a7e761,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1426832,1,18,3,fc55ec67,2cec2a92,59ea70a4,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1426832,1,18,4,59ea70a4,2cec2a92,fc55ec67,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1426832,1,18,5,59ea70a4,2cec2a92,fc55ec67,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1426832,1,18,6,59ea70a4,2cec2a92,fc55ec67,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1426832,1,19,1,fc55ec67,45a7e761,59ea70a4,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1426832,1,19,2,fc55ec67,45a7e761,59ea70a4,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1426832,1,19,3,fc55ec67,45a7e761,59ea70a4,0,0,0,,1,fc55ec67,caught,e174dadd,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1426832,1,19,4,25550d06,45a7e761,59ea70a4,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1426832,1,19,5,59ea70a4,45a7e761,25550d06,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1426832,1,19,6,25550d06,45a7e761,59ea70a4,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1426832,1,20,1,25550d06,e174dadd,59ea70a4,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1426832,1,20,2,59ea70a4,e174dadd,25550d06,0,1,1,,0,,,,,,0,,,0,1,0,0,0,male,0,0,1,0,L,Seam
1426832,1,20,3,25550d06,e174dadd,59ea70a4,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1426832,1,20,4,25550d06,e174dadd,59ea70a4,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,0,0,1,0,L,Seam
1426832,1,20,5,25550d06,e174dadd,59ea70a4,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1426832,1,20,6,59ea70a4,e174dadd,25550d06,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1426832,1,20,7,25550d06,e174dadd,59ea70a4,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,L,Seam
1426832,2,1,1,33609a8c,fc55ec67,2f26ac1a,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,1,2,33609a8c,fc55ec67,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,1,3,33609a8c,fc55ec67,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,1,4,33609a8c,fc55ec67,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,1,5,33609a8c,fc55ec67,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,1,6,33609a8c,fc55ec67,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,2,1,2f26ac1a,25550d06,33609a8c,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,2,2,2f26ac1a,25550d06,33609a8c,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,2,3,33609a8c,25550d06,2f26ac1a,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,2,4,33609a8c,25550d06,2f26ac1a,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,2,5,33609a8c,25550d06,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,2,6,33609a8c,25550d06,2f26ac1a,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,3,1,2f26ac1a,fc55ec67,33609a8c,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,3,2,2f26ac1a,fc55ec67,33609a8c,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,3,3,33609a8c,fc55ec67,2f26ac1a,0,0,0,,1,33609a8c,caught,99cddc5e,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,3,4,8a75e999,fc55ec67,2f26ac1a,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,1,0,0,0,R,Seam
1426832,2,3,5,8a75e999,fc55ec67,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,3,6,8a75e999,fc55ec67,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,3,7,8a75e999,fc55ec67,2f26ac1a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,4,1,8a75e999,25550d06,2f26ac1a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,4,2,2f26ac1a,25550d06,8a75e999,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,4,3,2f26ac1a,25550d06,8a75e999,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,4,4,2f26ac1a,25550d06,8a75e999,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,4,5,2f26ac1a,25550d06,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,4,6,2f26ac1a,25550d06,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,5,1,8a75e999,bd0a4a7d,2f26ac1a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,5,2,2f26ac1a,bd0a4a7d,8a75e999,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,5,3,2f26ac1a,bd0a4a7d,8a75e999,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,5,4,2f26ac1a,bd0a4a7d,8a75e999,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,5,5,2f26ac1a,bd0a4a7d,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,5,6,2f26ac1a,bd0a4a7d,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,6,1,2f26ac1a,478a63e7,8a75e999,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,6,2,2f26ac1a,478a63e7,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,6,3,8a75e999,478a63e7,2f26ac1a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,6,4,2f26ac1a,478a63e7,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,6,5,8a75e999,478a63e7,2f26ac1a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,6,6,2f26ac1a,478a63e7,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,1,0,0,0,R,Seam
1426832,2,7,1,2f26ac1a,bd0a4a7d,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,7,2,2f26ac1a,bd0a4a7d,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,7,3,8a75e999,bd0a4a7d,2f26ac1a,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,7,4,8a75e999,bd0a4a7d,2f26ac1a,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,7,5,8a75e999,bd0a4a7d,2f26ac1a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,7,6,2f26ac1a,bd0a4a7d,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,8,1,2f26ac1a,1a448be0,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1426832,2,8,2,8a75e999,1a448be0,2f26ac1a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1426832,2,8,3,2f26ac1a,1a448be0,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1426832,2,8,4,8a75e999,1a448be0,2f26ac1a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1426832,2,8,5,2f26ac1a,1a448be0,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1426832,2,8,6,8a75e999,1a448be0,2f26ac1a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1426832,2,9,1,8a75e999,478a63e7,2f26ac1a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,9,2,2f26ac1a,478a63e7,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,9,3,2f26ac1a,478a63e7,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,9,4,2f26ac1a,478a63e7,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,9,5,8a75e999,478a63e7,2f26ac1a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,9,6,2f26ac1a,478a63e7,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,10,1,2f26ac1a,1a448be0,8a75e999,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1426832,2,10,2,2f26ac1a,1a448be0,8a75e999,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1426832,2,10,3,2f26ac1a,1a448be0,8a75e999,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,0,0,0,1,R,Legbreak
1426832,2,10,4,2f26ac1a,1a448be0,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1426832,2,10,5,8a75e999,1a448be0,2f26ac1a,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1426832,2,10,6,8a75e999,1a448be0,2f26ac1a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1426832,2,10,7,2f26ac1a,1a448be0,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1426832,2,11,1,8a75e999,478a63e7,2f26ac1a,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,11,2,8a75e999,478a63e7,2f26ac1a,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,11,3,8a75e999,478a63e7,2f26ac1a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,11,4,2f26ac1a,478a63e7,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,11,5,8a75e999,478a63e7,2f26ac1a,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,11,6,8a75e999,478a63e7,2f26ac1a,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,0,0,0,1,R,Seam
1426832,2,11,7,8a75e999,478a63e7,2f26ac1a,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,0,0,0,1,R,Seam
1426832,2,11,8,8a75e999,478a63e7,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,12,1,2f26ac1a,99cddc5e,8a75e999,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1426832,2,12,2,2f26ac1a,99cddc5e,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1426832,2,12,3,8a75e999,99cddc5e,2f26ac1a,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1426832,2,12,4,8a75e999,99cddc5e,2f26ac1a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1426832,2,12,5,2f26ac1a,99cddc5e,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1426832,2,12,6,8a75e999,99cddc5e,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,L,Orthodox
1426832,2,13,1,2f26ac1a,bd0a4a7d,8a75e999,0,5,5,,0,,,,,,0,,,0,0,0,0,5,male,0,0,0,1,R,Seam
1426832,2,13,2,2f26ac1a,bd0a4a7d,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,13,3,8a75e999,bd0a4a7d,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,13,4,8a75e999,bd0a4a7d,2f26ac1a,2,0,2,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,13,5,8a75e999,bd0a4a7d,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,13,6,8a75e999,bd0a4a7d,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,13,7,8a75e999,bd0a4a7d,2f26ac1a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,14,1,8a75e999,1a448be0,2f26ac1a,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1426832,2,14,2,8a75e999,1a448be0,2f26ac1a,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1426832,2,14,3,8a75e999,1a448be0,2f26ac1a,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1426832,2,14,4,8a75e999,1a448be0,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1426832,2,14,5,8a75e999,1a448be0,2f26ac1a,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1426832,2,14,6,8a75e999,1a448be0,2f26ac1a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Legbreak
1426832,2,15,1,8a75e999,fc55ec67,2f26ac1a,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,15,2,8a75e999,fc55ec67,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,15,3,8a75e999,fc55ec67,2f26ac1a,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,0,0,0,1,R,Seam
1426832,2,15,4,8a75e999,fc55ec67,2f26ac1a,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,15,5,8a75e999,fc55ec67,2f26ac1a,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,15,6,2f26ac1a,fc55ec67,8a75e999,0,0,0,,1,2f26ac1a,bowled,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,15,7,ee8f1a6d,fc55ec67,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,16,1,ee8f1a6d,bd0a4a7d,8a75e999,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,16,2,8a75e999,bd0a4a7d,ee8f1a6d,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,0,0,0,1,R,Seam
1426832,2,16,3,8a75e999,bd0a4a7d,ee8f1a6d,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,16,4,8a75e999,bd0a4a7d,ee8f1a6d,0,0,0,,1,8a75e999,caught,478a63e7,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,16,5,29e253dd,bd0a4a7d,ee8f1a6d,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,16,6,29e253dd,bd0a4a7d,ee8f1a6d,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,16,7,ee8f1a6d,bd0a4a7d,29e253dd,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,0,1,R,Seam
1426832,2,17,1,29e253dd,fc55ec67,ee8f1a6d,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1426832,2,17,2,29e253dd,fc55ec67,ee8f1a6d,0,0,0,,1,29e253dd,caught,478a63e7,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1426832,2,17,3,9cb8d7a6,fc55ec67,ee8f1a6d,1,0,1,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1426832,2,17,4,ee8f1a6d,fc55ec67,9cb8d7a6,0,0,0,,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1426832,2,17,5,ee8f1a6d,fc55ec67,9cb8d7a6,0,1,1,,0,,,,,,0,,,0,0,0,0,1,male,0,0,1,0,R,Seam
1426832,2,17,6,ee8f1a6d,fc55ec67,9cb8d7a6,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1426832,2,17,7,ee8f1a6d,fc55ec67,9cb8d7a6,6,0,6,0.0,0,,,,,,0,,,0,0,0,0,0,male,0,0,1,0,R,Seam
1425064,1,1,1,f2670a3d,99e23670,712bbd92,0,0,0,,1,f2670a3d,caught,65d9b6b6,,,0,,,0,0,0,0,0,female,1,0,0,0,L,Orthodox
1425064,1,1,2,94de63bf,99e23670,712bbd92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,L,Orthodox
1425064,1,1,3,94de63bf,99e23670,712bbd92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,L,Orthodox
1425064,1,1,4,94de63bf,99e23670,712bbd92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,L,Orthodox
1425064,1,1,5,94de63bf,99e23670,712bbd92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,L,Orthodox
1425064,1,1,6,94de63bf,99e23670,712bbd92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,L,Orthodox
1425064,1,2,1,712bbd92,ef70a34b,94de63bf,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Seam
1425064,1,2,2,94de63bf,ef70a34b,712bbd92,0,1,1,,0,,,,,,0,,,0,0,1,0,0,female,1,0,0,0,R,Seam
1425064,1,2,3,94de63bf,ef70a34b,712bbd92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Seam
1425064,1,2,4,94de63bf,ef70a34b,712bbd92,0,0,0,,1,94de63bf,bowled,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Seam
1425064,1,2,5,3827f6a2,ef70a34b,712bbd92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Seam
1425064,1,2,6,3827f6a2,ef70a34b,712bbd92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Seam
1425064,1,2,7,3827f6a2,ef70a34b,712bbd92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Seam
1425064,1,3,1,712bbd92,bc969efb,3827f6a2,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Offbreak
1425064,1,3,2,3827f6a2,bc969efb,712bbd92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Offbreak
1425064,1,3,3,3827f6a2,bc969efb,712bbd92,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Offbreak
1425064,1,3,4,712bbd92,bc969efb,3827f6a2,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Offbreak
1425064,1,3,5,3827f6a2,bc969efb,712bbd92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Offbreak
1425064,1,3,6,3827f6a2,bc969efb,712bbd92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Offbreak
1425064,1,4,1,712bbd92,ef70a34b,3827f6a2,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Seam
1425064,1,4,2,3827f6a2,ef70a34b,712bbd92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Seam
1425064,1,4,3,3827f6a2,ef70a34b,712bbd92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Seam
1425064,1,4,4,3827f6a2,ef70a34b,712bbd92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Seam
1425064,1,4,5,3827f6a2,ef70a34b,712bbd92,4,0,4,0.0,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Seam
1425064,1,4,6,3827f6a2,ef70a34b,712bbd92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Seam
1425064,1,5,1,712bbd92,bc969efb,3827f6a2,2,0,2,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Offbreak
1425064,1,5,2,712bbd92,bc969efb,3827f6a2,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Offbreak
1425064,1,5,3,712bbd92,bc969efb,3827f6a2,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Offbreak
1425064,1,5,4,3827f6a2,bc969efb,712bbd92,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Offbreak
1425064,1,5,5,3827f6a2,bc969efb,712bbd92,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Offbreak
1425064,1,5,6,712bbd92,bc969efb,3827f6a2,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Offbreak
1425064,1,6,1,712bbd92,ef70a34b,3827f6a2,1,0,1,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Seam
1425064,1,6,2,3827f6a2,ef70a34b,712bbd92,0,1,1,,0,,,,,,0,,,0,0,0,0,1,female,1,0,0,0,R,Seam
1425064,1,6,3,3827f6a2,ef70a34b,712bbd92,0,5,5,,0,,,,,,0,,,0,0,0,0,5,female,1,0,0,0,R,Seam
1425064,1,6,4,3827f6a2,ef70a34b,712bbd92,1,1,2,,0,,,,,,0,,,0,0,1,0,0,female,1,0,0,0,R,Seam
1425064,1,6,5,712bbd92,ef70a34b,3827f6a2,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Seam
1425064,1,6,6,712bbd92,ef70a34b,3827f6a2,0,0,0,,0,,,,,,0,,,0,0,0,0,0,female,1,0,0,0,R,Seam
